agency_id,route_color,route_desc,route_id,route_long_name,route_short_name,route_text_color,route_type,route_url
BMTC,#FFFFFF,,LGR-PSB,Laggere - Peenya Satellite Bus Station,BR3671,0,3,
BMTC,#FFFFFF,,CR-350E,KR Market - Nanjapura,BR2965,0,3,
BMTC,#FFFFFF,,CNP-KBS,Channa Nayakanapalya - Kempegowda Bus Station,BR2872,0,3,
BMTC,#FFFFFF,,96A,Kempegowda Bus Station - Kempegowda Bus Station,BR2575,0,3,
BMTC,#FFFFFF,,96B,Kamalanagar BEML layout - Kempegowda Bus Station,BR2577,0,3,
BMTC,#FFFFFF,,96C,Shankararnag Bus Stop - Kempegowda Bus Station,BR2578,0,3,
BMTC,#FFFFFF,,v-331A2,Shivajinagar Bus Station - Kadugodi,BR4062,0,3,
BMTC,#FFFFFF,,v-331A6,Kadugodi - Kempegowda Bus Station,BR4066,0,3,
BMTC,#FFFFFF,,v-331A5,Kempegowda Bus Station - Kadugodi,BR4065,0,3,
BMTC,#FFFFFF,,v-331A4,Kadugodi - Kempegowda Bus Station,BR4064,0,3,
BMTC,#FFFFFF,,v-331A3,Kadugodi - Hebbala,BR4063,0,3,
BMTC,#FFFFFF,,MRNB-AIT,Ambedkar College - Jayanagara 9th Block,BR3773,0,3,
BMTC,#FFFFFF,,95G,Shankararnag Bus Stop - Shivajinagar Bus Station,BR2573,0,3,
BMTC,#FFFFFF,,ORRCA-JPNBG,Outer Ring Road Company Association - JP Nagar 7th Phase Brigade Gardenia,BR3842,0,3,
BMTC,#FFFFFF,,95D,Mahalakshmi Layout - Krishnarajendra Market,BR2571,0,3,
BMTC,#FFFFFF,,CR-340H,Munnekolalu - ITPL,BR2954,0,3,
BMTC,#FFFFFF,,95E,Patelappa Layout - Kamalanagar BEML layout,BR2572,0,3,
BMTC,#FFFFFF,,95B,Shankararnag Bus Stop - Krishnarajendra Market,BR2569,0,3,
BMTC,#FFFFFF,,MP-335E,Kempegowda Bus Station - Kadugodi,BR3747,0,3,
BMTC,#FFFFFF,,95C,Kamalanagar BEML layout - Shivajinagar Bus Station,BR2570,0,3,
BMTC,#FFFFFF,,95A,Kamalanagar BEML layout - Krishnarajendra Market,BR2567,0,3,
BMTC,#FFFFFF,,SCS-KMT,St. Clare School - Krishnarajendra Market,BR3942,0,3,
BMTC,#FFFFFF,,IAF-BMT11,IAF - Depot 11,BR3408,0,3,
BMTC,#FFFFFF,,298PB,Vijayapura - Hosakote Bus Stand,BR1330,0,3,
BMTC,#FFFFFF,,298PA,Vijayapura - Hosakote Bus Stand,BR1329,0,3,
BMTC,#FFFFFF,,CR-402B,Karnataka High Court - Judicial Layout,BR2994,0,3,
BMTC,#FFFFFF,,298PD,Nallur - Krishnarajendra Market,BR1332,0,3,
BMTC,#FFFFFF,,298PC,Vijayapura - Hosakote Bus Stand,BR1331,0,3,
BMTC,#FFFFFF,,MEBP-RRNBEML,Manyatha Embasy Business Park - Rajarajeshwarinagara BEML Layout,BR3716,0,3,
BMTC,#FFFFFF,,KIAS-4A,Whitefield TTMC - Kempegowda International Airport,BR3596,0,3,
BMTC,#FFFFFF,,94C,Mohan Kumar Nagara - Shivajinagar Bus Station,BR2563,0,3,
BMTC,#FFFFFF,,CR-352E,Chandapura - Mahadeshwara Layout,BR2966,0,3,
BMTC,#FFFFFF,,140E,Ejipura - Krishnarajendra Market,BR83,0,3,
BMTC,#FFFFFF,,94D,Chowdeshwari Bus Stand JP Park - Shivajinagar Bus Station,BR2564,0,3,
BMTC,#FFFFFF,,TATA-ELEXI-HUSG,TATA ELEXI LIMITED - Huskur Gate,BR3988,0,3,
BMTC,#FFFFFF,,94E,Yeshwanthpura Railway Station - Shivajinagar Bus Station,BR2565,0,3,
BMTC,#FFFFFF,,KBS-ADDE,Kempegowda Bus Station - Adde Gramme,BR3526,0,3,
BMTC,#FFFFFF,,140B,Karnataka Housing Complex - Krishnarajendra Market,BR81,0,3,
BMTC,#FFFFFF,,140A,Srinivagilu - Krishnarajendra Market,BR80,0,3,
BMTC,#FFFFFF,,140D,Vijayanagara TTMC - Karnataka Housing Complex,BR82,0,3,
BMTC,#FFFFFF,,94B,Shivajinagar Bus Station - Yeshwanathapura new railway station,BR2562,0,3,
BMTC,#FFFFFF,,NGEF-CSB,NGEF - Central Silk Board,BR3802,0,3,
BMTC,#FFFFFF,,D18-WFTTMC,Depot-18 - Whitefield TTMC,BR3217,0,3,
BMTC,#FFFFFF,,BMT9-KTN,Depot 9 - Kittanahalli,BR2773,0,3,
BMTC,#FFFFFF,,367F,Kempegowda Bus Station - Pillaganahalli,BR2021,0,3,
BMTC,#FFFFFF,,CR-342Q,Krishnarajendra Market - Kodathi Silk Warm,BR2959,0,3,
BMTC,#FFFFFF,,GBHS-BDD,Gnana Bodini School - Bidadi,BR3334,0,3,
BMTC,#FFFFFF,,367D,Krishnarajendra Market - Kalkere,BR2020,0,3,
BMTC,#FFFFFF,,DPT-CSB,Dinnur Puspanjali Talkies - Central Silk Board,BR3289,0,3,
BMTC,#FFFFFF,,STJW-DEPOT-25,St John Wood Apartments - Depot-25,BR3983,0,3,
BMTC,#FFFFFF,,CS-410,Bommanahalli - Jalahalli Cross,BR3163,0,3,
BMTC,#FFFFFF,,KRC-NLO,KR Circle - Nandini Layout,BR3639,0,3,
BMTC,#FFFFFF,,CR-342F,Infosys - Gunjoor,BR2957,0,3,
BMTC,#FFFFFF,,CR-342C,Chokkasandra - Ganjoor,BR2956,0,3,
BMTC,#FFFFFF,,366V,Krishnarajendra Market - Nayanahalli,BR2012,0,3,
BMTC,#FFFFFF,,CR-342A,Krishnarajendra Market - CPWD Quarters,BR2955,0,3,
BMTC,#FFFFFF,,366T,Krishnarajendra Market - Lingapura,BR2011,0,3,
BMTC,#FFFFFF,,CS-369N,Krishnarajendra Market - Yelenahalli,BR3152,0,3,
BMTC,#FFFFFF,,366Z,Krishnarajendra Market - Anekal Bus Stand,BR2015,0,3,
BMTC,#FFFFFF,,YLKSB-VTTMC,Yelahanka Satellite Town - Vijayanagara TTMC,BR4262,0,3,
BMTC,#FFFFFF,,366X,Krishnarajendra Market - Tattekere,BR2014,0,3,
BMTC,#FFFFFF,,366W,Krishnarajendra Market - Vaderamanchanahalli,BR2013,0,3,
BMTC,#FFFFFF,,367C,Krishnarajendra Market - CK Palya,BR2018,0,3,
BMTC,#FFFFFF,,367B,Krishnarajendra Market - Krishnarajendra Market,BR2017,0,3,
BMTC,#FFFFFF,,368E,Shivajinagar Bus Station - Arekere lakshmi Layout,BR2025,0,3,
BMTC,#FFFFFF,,368F,Shivajinagar Bus Station - Devarachikkanahalli,BR2026,0,3,
BMTC,#FFFFFF,,KGR-KDG,Kengeri TTMC - Kudhurgere Madhanayakanahalli,BR3582,0,3,
BMTC,#FFFFFF,,368H,Shivajinagar Bus Station - Yelenahalli,BR2027,0,3,
BMTC,#FFFFFF,,KDGH-CHLC,Kodigehalli Yelahanka road - Christel House Learning School,BR3571,0,3,
BMTC,#FFFFFF,,368N,Koramangala - Bannerghatta National Park,BR2028,0,3,
BMTC,#FFFFFF,,BHELG-RMNPS,Ramamurthinagar Police Station - BHEL Gate,BR2684,0,3,
BMTC,#FFFFFF,,368D,Shivajinagar Bus Station - Shanthinikethana Layout,BR2024,0,3,
BMTC,#FFFFFF,,368C,Shivajinagar Bus Station - Jigani,BR2023,0,3,
BMTC,#FFFFFF,,KNP-HALLCA,K NarayanaPura Cross - HAL/LCA,BR3628,0,3,
BMTC,#FFFFFF,,369M,Kempegowda Bus Station - Hulimavu,BR2040,0,3,
BMTC,#FFFFFF,,369J,Kempegowda Bus Station - CK Palya,BR2039,0,3,
BMTC,#FFFFFF,,BPHNB-ELCW,Electronic City Wipro Gate - Baiyappanahalli Satellite Bus Station,BR2786,0,3,
BMTC,#FFFFFF,,369H,Kempegowda Bus Station - Arekere MICO Layout,BR2038,0,3,
BMTC,#FFFFFF,,99A,Kempegowda Bus Station - Mohan Kumar Nagara,BR2586,0,3,
BMTC,#FFFFFF,,VD-330,HAL Main Gate - Vidhana Soudha,BR4195,0,3,
BMTC,#FFFFFF,,369F,Kempegowda Bus Station - Hommadevanahalli,BR2036,0,3,
BMTC,#FFFFFF,,369G,Kempegowda Bus Station - Chikkakammanahalli,BR2037,0,3,
BMTC,#FFFFFF,,99B,Kempegowda Bus Station - Chowdeshwari Bus Stand JP Park,BR2587,0,3,
BMTC,#FFFFFF,,MTK-VNC,Muthkur Hesaraghatta - Vinayakanagara Cross D-43,BR3784,0,3,
BMTC,#FFFFFF,,366AA,Krishnarajendra Market - Bilekalli Village,BR1991,0,3,
BMTC,#FFFFFF,,369R,Krishnarajendra Market - Chikkakammanahalli,BR2044,0,3,
BMTC,#FFFFFF,,369P,Krishnarajendra Market - Beguru,BR2042,0,3,
BMTC,#FFFFFF,,369Q,BANASHANKARI TTMC - Chikkakammanahalli,BR2043,0,3,
BMTC,#FFFFFF,,369N,Krishnarajendra Market - Yelenahalli,BR2041,0,3,
BMTC,#FFFFFF,,366AB,Krishnarajendra Market - Kodi Chikkanahalli,BR1992,0,3,
BMTC,#FFFFFF,,ORRCA-ANG,ORRCA-ECOSPICE - Avalahalli Nandi Garden,BR3839,0,3,
BMTC,#FFFFFF,,ORRCA-RBILO,Outer Ring Road Company Association - RBI Layout,BR3845,0,3,
BMTC,#FFFFFF,,BGR-KRPRS,KR Puram Railway Station - Begur,BR2683,0,3,
BMTC,#FFFFFF,,D21-MTL,BMTC Depot-21 - Mathikere,BR3225,0,3,
BMTC,#FFFFFF,,ISVH-KBS,Esuvanahalli - Kempegowda Bus Station,BR3420,0,3,
BMTC,#FFFFFF,,369E,Krishnarajendra Market - Chikkakammanahalli,BR2035,0,3,
BMTC,#FFFFFF,,369D,Kempegowda Bus Station - Shanthinikethana Layout,BR2034,0,3,
BMTC,#FFFFFF,,369C,Kempegowda Bus Station - Hulimavu,BR2032,0,3,
BMTC,#FFFFFF,,369B,Krishnarajendra Market - Shanthinikethana Layout,BR2031,0,3,
BMTC,#FFFFFF,,369A,Krishnarajendra Market - Arekere lakshmi Layout,BR2030,0,3,
BMTC,#FFFFFF,,MEBP-GTG,Manyatha Embasy Business Park - Gottigere,BR3703,0,3,
BMTC,#FFFFFF,,98F,Kempegowda Bus Station - Vidhanasoudha Layout,BR2584,0,3,
BMTC,#FFFFFF,,98E,Kempegowda Bus Station - Laxmidevi Nagar,BR2583,0,3,
BMTC,#FFFFFF,,98C,Patalappa Layout - Kempegowda Bus Station,BR2582,0,3,
BMTC,#FFFFFF,,RBILO-ORRCA,RBI Layout - Outer Ring Road Company Association,BR3898,0,3,
BMTC,#FFFFFF,,SPGC-MEBP,Sapthagiri College Chikka Banawara - Manyatha Embasy Business Park,BR3973,0,3,
BMTC,#FFFFFF,,366BA,Krishnarajendra Market - Seethanayakanahalli,BR1994,0,3,
BMTC,#FFFFFF,,CR-356M,Kempegowda Bus Station - Depot 27,BR2970,0,3,
BMTC,#FFFFFF,,CR-356H,Electronic City Wipro Gate - Sarjapura Wipro,BR2969,0,3,
BMTC,#FFFFFF,,98G,Lottegollahalli Railway Colony - Kempegowda Bus Station,BR2585,0,3,
BMTC,#FFFFFF,,ASK-HGV,Arishinakunte - Hesaraghatta Village,BR2644,0,3,
BMTC,#FFFFFF,,Depot11-SDNI,Depot 11 - Sadasdashiva Nagar Indian Bank,BR3264,0,3,
BMTC,#FFFFFF,,MEBP-JPNBKC,Manyatha Embasy Business Park - JPNagar B K Circle,BR3708,0,3,
BMTC,#FFFFFF,,KIAS-11,Malleshwaram 18th Cross - Kempegowda International Airport,BR3593,0,3,
BMTC,#FFFFFF,,KIAS-10,MCTC Bus Stand - Kempegowda International Airport,BR3592,0,3,
BMTC,#FFFFFF,,BSK-KGR-CKH,Banashankari Bus Station - Chikkanahalli,BR2799,0,3,
BMTC,#FFFFFF,,KIAS-12,BTM Layout - Kempegowda International Airport,BR3594,0,3,
BMTC,#FFFFFF,,250G,Krishnarajendra Market - Ravindra Nagara,BR783,0,3,
BMTC,#FFFFFF,,SCS-KSP,Kengeri Police Station - St. Clare School,BR3943,0,3,
BMTC,#FFFFFF,,250H,Kempegowda Bus Station - Chimani Hills,BR784,0,3,
BMTC,#FFFFFF,,CR-346M,Kempegowda Bus Station - Gollahalli,BR2961,0,3,
BMTC,#FFFFFF,,250E,Krishnarajendra Market - Thammenahalli,BR781,0,3,
BMTC,#FFFFFF,,250F,Krishnarajendra Market - Somashettihalli,BR782,0,3,
BMTC,#FFFFFF,,ORKK-VNS,RR Kalyanamantapa Okalipuram - Vidyaniketan School,BR3838,0,3,
BMTC,#FFFFFF,,PK-89A,Kempegowda Bus Station - Cauvery Nagar,BR3881,0,3,
BMTC,#FFFFFF,,250L,Kempegowda Bus Station - Ravindra Nagara,BR788,0,3,
BMTC,#FFFFFF,,250I,Kempegowda Bus Station - Acharya College Chikkabanavara,BR785,0,3,
BMTC,#FFFFFF,,250J,Kempegowda Bus Station - Thotada Guddadahalli,BR786,0,3,
BMTC,#FFFFFF,,363A,Banashankari Bus Station - Parappana Agrahara,BR1962,0,3,
BMTC,#FFFFFF,,MDLM-MEBP,Madiwala MARKET - Manyatha Embasy Business Park,BR3698,0,3,
BMTC,#FFFFFF,,250C,Kempegowda Bus Station - Bagalagunte Village,BR774,0,3,
BMTC,#FFFFFF,,250D,Ghanigara Halli - Kempegowda Bus Station,BR778,0,3,
BMTC,#FFFFFF,,250A,Krishnarajendra Market - Bagalagunte Village,BR767,0,3,
BMTC,#FFFFFF,,250B,Kempegowda Bus Station - Thammenahalli,BR772,0,3,
BMTC,#FFFFFF,,DEPOT-25-GGBS,Depot-25 - Gottigere,BR3252,0,3,
BMTC,#FFFFFF,,MF-10,Vijayanagara TTMC - Shivajinagar Bus Station,BR3726,0,3,
BMTC,#FFFFFF,,MRNB-TJC,Jayanagara 9th Block - T John College Campus,BR3775,0,3,
BMTC,#FFFFFF,,FDR-11,Bidadi - Bidadi,BR3307,0,3,
BMTC,#FFFFFF,,362S,Shivajinagar Bus Station - Anekal,BR1961,0,3,
BMTC,#FFFFFF,,FDR-10,BANASHANKARI TTMC - Banashankari Bus Station,BR3306,0,3,
BMTC,#FFFFFF,,364J,Kempegowda Bus Station - DUO Hight Layout,BR1972,0,3,
BMTC,#FFFFFF,,251G,Krishnarajendra Market - Muthkur Hesaraghatta,BR812,0,3,
BMTC,#FFFFFF,,KBS-PPBS,Kempegowda Bus Station - Papareddy Palya Bus Stand,BR3553,0,3,
BMTC,#FFFFFF,,251M,Krishnarajendra Market - Karlapura Palya,BR813,0,3,
BMTC,#FFFFFF,,364B,Kempegowda Bus Station - Devarachikkanahalli,BR1965,0,3,
BMTC,#FFFFFF,,364A,Kempegowda Bus Station - Arekere MICO Layout,BR1964,0,3,
BMTC,#FFFFFF,,364D,Vijayanagara - Devarachikkanahalli,BR1967,0,3,
BMTC,#FFFFFF,,251A,Krishnarajendra Market - Kakolu,BR807,0,3,
BMTC,#FFFFFF,,364C,Kempegowda Bus Station - Vijaya Bank Layout,BR1966,0,3,
BMTC,#FFFFFF,,251B,Rajanukunte - Kempegowda Bus Station,BR808,0,3,
BMTC,#FFFFFF,,364F,Kempegowda Bus Station - Nayanappanahalli,BR1969,0,3,
BMTC,#FFFFFF,,251C,Laggere - Shivajinagar Bus Station,BR809,0,3,
BMTC,#FFFFFF,,364E,Boopa Sandra - Devarachikkanahalli,BR1968,0,3,
BMTC,#FFFFFF,,251D,Krishnarajendra Market - Rajeev Gandhi Nagara,BR810,0,3,
BMTC,#FFFFFF,,251E,Krishnarajendra Market - Laggere,BR811,0,3,
BMTC,#FFFFFF,,364G,Kempegowda Bus Station - Kodi Chikkanahalli,BR1971,0,3,
BMTC,#FFFFFF,,250V,Thammenahalli - Shivajinagar Bus Station,BR799,0,3,
BMTC,#FFFFFF,,250X,Thammenahalli - Shivajinagar Bus Station,BR801,0,3,
BMTC,#FFFFFF,,250W,Chikkabanavara - Shivajinagar Bus Station,BR800,0,3,
BMTC,#FFFFFF,,250Z,Kempegowda Bus Station - Achyutha Nagara,BR805,0,3,
BMTC,#FFFFFF,,250Y,Kudhurgere Madhanayakanahalli - Kempegowda Bus Station,BR802,0,3,
BMTC,#FFFFFF,,250N,Shivajinagar Bus Station - MEI Layout,BR790,0,3,
BMTC,#FFFFFF,,250M,Kempegowda Bus Station - MEI Layout,BR789,0,3,
BMTC,#FFFFFF,,250P,Kempegowda Bus Station - Chikkabanavara,BR791,0,3,
BMTC,#FFFFFF,,250R,Krishnarajendra Market - Chimani Hills,BR792,0,3,
BMTC,#FFFFFF,,KBS-DAC,Kempegowda Bus Station - Ambedkar College Circle,BR3532,0,3,
BMTC,#FFFFFF,,600QA,BANASHANKARI TTMC - BANASHANKARI TTMC,BR2446,0,3,
BMTC,#FFFFFF,,250T,Krishnarajendra Market - Kudhurgere Madhanayakanahalli,BR796,0,3,
BMTC,#FFFFFF,,250S,Kempegowda Bus Station - Geleyara Balaga,BR794,0,3,
BMTC,#FFFFFF,,KBS-1I,Kempegowda Bus Station - Kadugodi,BR3519,0,3,
BMTC,#FFFFFF,,365Q,Kempegowda Bus Station - Dyavasandra,BR1985,0,3,
BMTC,#FFFFFF,,252N,Jeevanahalli - Peenya 2nd stage,BR828,0,3,
BMTC,#FFFFFF,,365P,Kempegowda Bus Station - Anekal,BR1984,0,3,
BMTC,#FFFFFF,,KBS-1K,Kempegowda Bus Station - Kadugodi,BR3520,0,3,
BMTC,#FFFFFF,,Depot14-KNPC,Depot 14 - K NarayanaPura Cross,BR3270,0,3,
BMTC,#FFFFFF,,252K,Shivajinagar Bus Station - Karim Sab Layout,BR826,0,3,
BMTC,#FFFFFF,,252L,Bandi Reddy Circle - Peenya 2nd stage,BR827,0,3,
BMTC,#FFFFFF,,365N,Kempegowda Bus Station - Giddenahalli,BR1983,0,3,
BMTC,#FFFFFF,,365M,Bannerghatta National Park - Yelahanka Satelite Town 4th Phase,BR1982,0,3,
BMTC,#FFFFFF,,CR-150,BEML - Sarjapura Signal,BR2891,0,3,
BMTC,#FFFFFF,,252J,Boopa Sandra - Peenya 2nd stage,BR825,0,3,
BMTC,#FFFFFF,,252G,Kempegowda Bus Station - Byadarahalli,BR822,0,3,
BMTC,#FFFFFF,,365K,Kempegowda Bus Station - CK Palya,BR1981,0,3,
BMTC,#FFFFFF,,252H,Kempegowda Bus Station - Laggere,BR824,0,3,
BMTC,#FFFFFF,,365J,Kempegowda Bus Station - Jigani APC Cricle,BR1980,0,3,
BMTC,#FFFFFF,,252E,Kempegowda Bus Station - Laggere,BR818,0,3,
BMTC,#FFFFFF,,252F,Kempegowda Bus Station - Peenya 2nd stage,BR819,0,3,
BMTC,#FFFFFF,,365H,Kempegowda Bus Station - Jigani Bus Stand,BR1979,0,3,
BMTC,#FFFFFF,,252C,Kempegowda Bus Station - Machohalli,BR816,0,3,
BMTC,#FFFFFF,,252D,Kempegowda Bus Station - Rajani Farm,BR817,0,3,
BMTC,#FFFFFF,,365F,Kempegowda Bus Station - Nosenoor,BR1978,0,3,
BMTC,#FFFFFF,,252A,Peenya 2nd stage - Shivajinagar Bus Station,BR815,0,3,
BMTC,#FFFFFF,,365E,Kempegowda Bus Station - Shanubhogana Halli,BR1977,0,3,
BMTC,#FFFFFF,,365D,Kempegowda Bus Station - Bilwarada Halli,BR1976,0,3,
BMTC,#FFFFFF,,365C,Kempegowda Bus Station - Koppa,BR1975,0,3,
BMTC,#FFFFFF,,365B,Kempegowda Bus Station - Malenallasandra,BR1974,0,3,
BMTC,#FFFFFF,,BMT10-HBRF,Depot 10 - HBR Layout Ist Stage,BR2711,0,3,
BMTC,#FFFFFF,,CR-15A,GPO - BTM Layout Bus Stop,BR2892,0,3,
BMTC,#FFFFFF,,CKB-ITPL,Chikkabanawara - ITPL,BR2864,0,3,
BMTC,#FFFFFF,,CR-348D,Sophiya High School - Kempegowda Bus Station,BR2962,0,3,
BMTC,#FFFFFF,,253L,Peenya 2nd stage - Doddaballapura,BR847,0,3,
BMTC,#FFFFFF,,366P,Meenakshi Layout - Bannerghatta National Park,BR2007,0,3,
BMTC,#FFFFFF,,253M,Kempegowda Bus Station - Totagere,BR848,0,3,
BMTC,#FFFFFF,,253N,Krishnarajendra Market - Kodihalli Hesarugatta,BR849,0,3,
BMTC,#FFFFFF,,366R,Krishnarajendra Market - Vaddarapalya,BR2010,0,3,
BMTC,#FFFFFF,,366Q,Krishnarajendra Market - Dyavasandra,BR2008,0,3,
BMTC,#FFFFFF,,CR-349L,KR Market - Shanthipura,BR2963,0,3,
BMTC,#FFFFFF,,253H,Krishnarajendra Market - Muppadighatta,BR841,0,3,
BMTC,#FFFFFF,,366L,Krishnarajendra Market - Bukkasagara,BR2003,0,3,
BMTC,#FFFFFF,,366K,Krishnarajendra Market - Uraganadoddi Bannerughatta Area,BR2001,0,3,
BMTC,#FFFFFF,,BMT11-JLO,Depot 11 - Jakkur Layout,BR2722,0,3,
BMTC,#FFFFFF,,253J,Kempegowda Bus Station - Hesaraghatta Village,BR845,0,3,
BMTC,#FFFFFF,,366N,Krishnarajendra Market - Giddenahalli,BR2006,0,3,
BMTC,#FFFFFF,,253K,Krishnarajendra Market - Kanasawadi Madhure Temple,BR846,0,3,
BMTC,#FFFFFF,,366M,Krishnarajendra Market - Byatarayana Doddi,BR2004,0,3,
BMTC,#FFFFFF,,YLKP-VTTMC,Yelahanka Police Station - Vijayanagara TTMC,BR4261,0,3,
BMTC,#FFFFFF,,253D,Krishnarajendra Market - Thore Nagasandra,BR837,0,3,
BMTC,#FFFFFF,,366H,Krishnarajendra Market - Jigani,BR2000,0,3,
BMTC,#FFFFFF,,253E,Krishnarajendra Market - Railway Gollahalli,BR838,0,3,
BMTC,#FFFFFF,,366G,Krishnarajendra Market - Bilwarada Halli,BR1999,0,3,
BMTC,#FFFFFF,,253F,Krishnarajendra Market - Kallodu,BR839,0,3,
BMTC,#FFFFFF,,253G,Krishnarajendra Market - Kanasawadi Madhure Temple,BR840,0,3,
BMTC,#FFFFFF,,HBL-SPGC,Hebbala - Sapthagiri College Chikka Banawara,BR3381,0,3,
BMTC,#FFFFFF,,366D,Krishnarajendra Market - Krishnadoddi Bannerghatta Road,BR1996,0,3,
BMTC,#FFFFFF,,253A,Krishnarajendra Market - Byatha,BR835,0,3,
BMTC,#FFFFFF,,366C,Krishnarajendra Market - Shanubhoganahalli,BR1995,0,3,
BMTC,#FFFFFF,,366F,Krishnarajendra Market - Nosenoor,BR1998,0,3,
BMTC,#FFFFFF,,253C,Shivajinagar Bus Station - Hesaraghatta Indo Danish Farm,BR836,0,3,
BMTC,#FFFFFF,,366A,Krishnarajendra Market - Devarachikkanahalli,BR1990,0,3,
BMTC,#FFFFFF,,366B,Krishnarajendra Market - Haragadde,BR1993,0,3,
BMTC,#FFFFFF,,KBS-3A,Kempegowda Bus Station - Attibele,BR3521,0,3,
BMTC,#FFFFFF,,365W,Kempegowda Bus Station - Vaderamanchanahalli,BR1988,0,3,
BMTC,#FFFFFF,,252V,Kempegowda Bus Station - Peenya 2nd stage,BR833,0,3,
BMTC,#FFFFFF,,CR-144,Neelasandra Rose Garden - Nandhini Layout Bus Station,BR2888,0,3,
BMTC,#FFFFFF,,252U,Kempegowda Bus Station - Thigalara Palya,BR832,0,3,
BMTC,#FFFFFF,,365R,Kempegowda Bus Station - Basavanapura Gate Bannerghatta Road,BR1986,0,3,
BMTC,#FFFFFF,,CR-146,Vivekanagara - Shanthinagar TTMC,BR2890,0,3,
BMTC,#FFFFFF,,365S,Kempegowda Bus Station - Mutturayanaswamy Doddi,BR1987,0,3,
BMTC,#FFFFFF,,252R,Kempegowda Bus Station - Indira Priyadarshini Nagara,BR830,0,3,
BMTC,#FFFFFF,,242V,Chikkanahalli - Krishnarajendra Market,BR671,0,3,
BMTC,#FFFFFF,,242W,Annekarana Halli - Krishnarajendra Market,BR675,0,3,
BMTC,#FFFFFF,,242T,Hunnigere - Kempegowda Bus Station,BR664,0,3,
BMTC,#FFFFFF,,BC3,Jayanagara Bus Stand - Electronic City Wipro Gate,BR2671,0,3,
BMTC,#FFFFFF,,242U,Lakshmipura - Krishnarajendra Market,BR670,0,3,
BMTC,#FFFFFF,,CPR-TGP,Chandapura - Thalaghattapura Bus Stop,BR2878,0,3,
BMTC,#FFFFFF,,242R,Jogerahalli - Krishnarajendra Market,BR662,0,3,
BMTC,#FFFFFF,,242P,Huluvenahalli - Krishnarajendra Market,BR659,0,3,
BMTC,#FFFFFF,,242Q,Gangena Halli - Krishnarajendra Market,BR661,0,3,
BMTC,#FFFFFF,,KMS-VNC,Kammasandra - Vinayakanagara Cross D-43,BR3613,0,3,
BMTC,#FFFFFF,,242Z,Thippagondanahalli Quarters - Kempegowda Bus Station,BR678,0,3,
BMTC,#FFFFFF,,242X,Dodderi Grama - Kempegowda Bus Station,BR676,0,3,
BMTC,#FFFFFF,,242Y,Aralimarada Palya - Krishnarajendra Market,BR677,0,3,
BMTC,#FFFFFF,,243H,Thigalara Palya - Shivajinagar Bus Station,BR689,0,3,
BMTC,#FFFFFF,,243G,Thigalara Palya - Krishnarajendra Market,BR688,0,3,
BMTC,#FFFFFF,,372E,Krishnarajendra Market - Chinnaiahna Palya,BR2062,0,3,
BMTC,#FFFFFF,,243F,Gidadakonenahalli - Kempegowda Bus Station,BR687,0,3,
BMTC,#FFFFFF,,372B,Krishnarajendra Market - Konasandra Bannerghatta Road,BR2060,0,3,
BMTC,#FFFFFF,,372C,Krishnarajendra Market - Nisarga Badavane,BR2061,0,3,
BMTC,#FFFFFF,,D17-VPC,Vidyapeeta Circle - BMTC Depot-17,BR3216,0,3,
BMTC,#FFFFFF,,243D,Thigalara Palya - Kempegowda Bus Station,BR686,0,3,
BMTC,#FFFFFF,,243C,Thigalara Palya - Krishnarajendra Market,BR685,0,3,
BMTC,#FFFFFF,,372A,Krishnarajendra Market - Chikkanahalli,BR2059,0,3,
BMTC,#FFFFFF,,243B,Thigalara Palya - Krishnarajendra Market,BR684,0,3,
BMTC,#FFFFFF,,243A,Upkar Residency Layout - Krishnarajendra Market,BR683,0,3,
BMTC,#FFFFFF,,372M,Krishnarajendra Market - Thammanayakanahalli,BR2067,0,3,
BMTC,#FFFFFF,,372J,Krishnarajendra Market - Bommandanahalli,BR2066,0,3,
BMTC,#FFFFFF,,243M,Sripathi Halli - Krishnarajendra Market,BR693,0,3,
BMTC,#FFFFFF,,243L,Lingadeeranahalli - Kempegowda Bus Station,BR692,0,3,
BMTC,#FFFFFF,,372H,Byrasandra - Nisarga Badavane,BR2065,0,3,
BMTC,#FFFFFF,,243K,Herohalli - Shivajinagar Bus Station,BR691,0,3,
BMTC,#FFFFFF,,243J,Bhavani Nagara 2nd Stage - Kempegowda Bus Station,BR690,0,3,
BMTC,#FFFFFF,,372F,Kempegowda Bus Station - Nisarga Badavane,BR2063,0,3,
BMTC,#FFFFFF,,372G,Krishnarajendra Market - Kadajakkanahalli,BR2064,0,3,
BMTC,#FFFFFF,,CS-373B,Banashankari Bus Station - Electronic City,BR3155,0,3,
BMTC,#FFFFFF,,241S,Hullala Upanagara - Shivajinagar Bus Station,BR632,0,3,
BMTC,#FFFFFF,,241T,Kottige Palya Magadi Road - Kaval Byrasandra,BR633,0,3,
BMTC,#FFFFFF,,366KA,Krishnarajendra Market - Mutturayanaswamy Doddi,BR2002,0,3,
BMTC,#FFFFFF,,CR-252,Kempegowda Bus Station - Depot-22-BS,BR2925,0,3,
BMTC,#FFFFFF,,241P,Kannalli - Shivajinagar Bus Station,BR630,0,3,
BMTC,#FFFFFF,,YBC-MNT,Bagaluru Cross - Mind Tree,BR4248,0,3,
